year,group,sys,topic,n,n_u,n_t,avg,avg_t,p_i
2009,University of Delaware (Fang),UDWAxBL,47,1000,967,33,1.01729399796541,2.0625,9.90515689638003e-17
2009,University of Delaware (Fang),UDWAxBL,48,1000,938,62,1.0351966873706,2.21428571428571,2.62348137148136e-08
2009,University of Delaware (Fang),UDWAxBL,49,1000,865,135,1.08342361863489,2.32758620689655,4.54204595272725e-06
2009,University of Delaware (Fang),UDWAxBL,50,1000,949,51,1.02669404517454,2.04,1.22752142108978e-09
2009,University of Delaware (Fang),UDWAxQE,1,1000,901,99,1.05374077976818,2.0625,0.302478972089133
2009,University of Delaware (Fang),UDWAxQE,2,1000,970,30,1.01626016260163,2.14285714285714,0.0105626527376214
2009,University of Delaware (Fang),UDWAxQE,3,1000,785,215,1.12485939257593,2.06730769230769,2.6662182970794e-05
2009,University of Delaware (Fang),UDWAxQE,4,1000,974,26,1.01317122593718,2,2.30519534562095e-09
2009,University of Delaware (Fang),UDWAxQE,5,1000,938,62,1.03199174406605,2,5.02899293706027e-05
2009,University of Delaware (Fang),UDWAxQE,6,1000,932,68,1.03734439834025,2.125,2.75461452647955e-05
2009,University of Delaware (Fang),UDWAxQE,7,1000,901,99,1.05263157894737,2.02040816326531,0.000881991903385774
2009,University of Delaware (Fang),UDWAxQE,8,1000,884,116,1.06951871657754,2.27450980392157,8.49342605090386e-06
2009,University of Delaware (Fang),UDWAxQE,9,1000,932,68,1.03626943005181,2.06060606060606,3.69798765642963e-06
2009,University of Delaware (Fang),UDWAxQE,10,1000,952,48,1.02774922918808,2.28571428571429,6.86771923769878e-08
2009,University of Delaware (Fang),UDWAxQE,11,1000,925,75,1.04166666666667,2.14285714285714,0.0392383821335312
2009,University of Delaware (Fang),UDWAxQE,12,1000,940,60,1.03305785123967,2.14285714285714,0.00840484802039971
2009,University of Delaware (Fang),UDWAxQE,13,1000,912,88,1.04712041884817,2.04651162790698,0.0065838781072527
2009,University of Delaware (Fang),UDWAxQE,14,1000,933,67,1.03734439834025,2.16129032258065,4.43288278868405e-08
2009,University of Delaware (Fang),UDWAxQE,15,1000,917,83,1.04384133611691,2.02439024390244,0.0692123596484767
2009,University of Delaware (Fang),UDWAxQE,16,1000,989,11,1.00603621730382,2.2,5.92797691783799e-23
2009,University of Delaware (Fang),UDWAxQE,17,1000,968,32,1.01626016260163,2,6.04375741700808e-08
2009,University of Delaware (Fang),UDWAxQE,18,1000,924,76,1.04058272632674,2.05405405405405,5.07307207450114e-08
2009,University of Delaware (Fang),UDWAxQE,19,1000,346,654,1.73010380622837,2.81896551724138,0.00804186695930168
2009,University of Delaware (Fang),UDWAxQE,20,1000,640,360,1.30548302872063,2.85714285714286,0.0832184888416721
2009,University of Delaware (Fang),UDWAxQE,21,1000,866,134,1.07991360691145,2.23333333333333,0.00244763785197628
2009,University of Delaware (Fang),UDWAxQE,22,1000,923,77,1.05263157894737,2.85185185185185,3.16213353558107e-09
2009,University of Delaware (Fang),UDWAxQE,23,1000,952,48,1.02459016393443,2,1.62053741225827e-12
2009,University of Delaware (Fang),UDWAxQE,24,1000,890,110,1.05932203389831,2.03703703703704,7.82965677947146e-09
2009,University of Delaware (Fang),UDWAxQE,25,1000,923,77,1.04058272632674,2.02631578947368,0.00859296712937674
2009,University of Delaware (Fang),UDWAxQE,26,1000,900,100,1.05485232067511,2.08333333333333,3.44069845035716e-10
2009,University of Delaware (Fang),UDWAxQE,27,1000,949,51,1.02669404517454,2.04,0.00989436819946874
2009,University of Delaware (Fang),UDWAxQE,28,1000,910,90,1.05042016806723,2.14285714285714,0.0068089164866149
2009,University of Delaware (Fang),UDWAxQE,29,1000,951,49,1.02564102564103,2.04166666666667,2.07742005250226e-09
2009,University of Delaware (Fang),UDWAxQE,30,1000,953,47,1.02459016393443,2.04347826086957,5.43791996445122e-08
2009,University of Delaware (Fang),UDWAxQE,31,1000,741,259,1.19760479041916,2.75531914893617,0.0683234568165514
2009,University of Delaware (Fang),UDWAxQE,32,1000,865,135,1.07642626480086,2.109375,0.000183540921881192
2009,University of Delaware (Fang),UDWAxQE,33,1000,983,17,1.00908173562059,2.125,6.41140268715679e-11
2009,University of Delaware (Fang),UDWAxQE,34,1000,849,151,1.12107623318386,3.51162790697674,4.54759658740095e-15
2009,University of Delaware (Fang),UDWAxQE,35,1000,965,35,1.01936799184506,2.1875,6.13556743419793e-07
2009,University of Delaware (Fang),UDWAxQE,36,1000,972,28,1.01419878296146,2,0.0034671232512943
2009,University of Delaware (Fang),UDWAxQE,37,1000,950,50,1.02669404517454,2.08333333333333,8.79546114355577e-11
2009,University of Delaware (Fang),UDWAxQE,38,1000,958,42,1.02145045965271,2,0.000881295575118974
2009,University of Delaware (Fang),UDWAxQE,39,1000,954,46,1.02459016393443,2.09090909090909,0.0047337704468643
2009,University of Delaware (Fang),UDWAxQE,40,1000,951,49,1.03199174406605,2.72222222222222,0.000116077436672071
2009,University of Delaware (Fang),UDWAxQE,41,1000,898,102,1.06157112526539,2.31818181818182,3.98302167826414e-09
2009,University of Delaware (Fang),UDWAxQE,42,1000,884,116,1.06269925611052,2.03508771929825,0.0487809296373355
2009,University of Delaware (Fang),UDWAxQE,43,1000,951,49,1.02564102564103,2.04166666666667,0.0208682736358214
2009,University of Delaware (Fang),UDWAxQE,44,1000,908,92,1.04931794333683,2.04444444444444,0.0549878630947198
2009,University of Delaware (Fang),UDWAxQE,45,1000,945,55,1.02880658436214,2.03703703703704,2.21315136250465e-12
2009,University of Delaware (Fang),UDWAxQE,46,1000,895,105,1.05820105820106,2.1,1.91166881843156e-07
2009,University of Delaware (Fang),UDWAxQE,47,1000,967,33,1.01729399796541,2.0625,0.000148258056660547
2009,University of Delaware (Fang),UDWAxQE,48,1000,946,54,1.02986611740474,2.16,1.3026326515847e-05
2009,University of Delaware (Fang),UDWAxQE,49,1000,895,105,1.06157112526539,2.23404255319149,0.0020902069928706
2009,University of Delaware (Fang),UDWAxQE,50,1000,970,30,1.01522842639594,2,7.88594028872188e-08
2009,University of Delaware (Fang),UDWAxQEWeb,1,1000,880,120,1.06496272630458,2.03389830508475,0.330419616257151
2009,University of Delaware (Fang),UDWAxQEWeb,2,1000,971,29,1.01626016260163,2.23076923076923,0.000137568571913226
2009,University of Delaware (Fang),UDWAxQEWeb,3,1000,926,74,1.03950103950104,2.05555555555556,0.0382730574344614
2009,University of Delaware (Fang),UDWAxQEWeb,4,1000,970,30,1.01522842639594,2,0.00587491052927725
2009,University of Delaware (Fang),UDWAxQEWeb,5,1000,866,134,1.07411385606874,2.06153846153846,0.00252753908857985
2009,University of Delaware (Fang),UDWAxQEWeb,6,1000,912,88,1.04602510460251,2,0.124659002700008
2009,University of Delaware (Fang),UDWAxQEWeb,7,1000,870,130,1.07411385606874,2.13114754098361,0.00010552782641704
2009,University of Delaware (Fang),UDWAxQEWeb,8,1000,934,66,1.03412616339193,2,5.12471052793304e-05
2009,University of Delaware (Fang),UDWAxQEWeb,9,1000,938,62,1.0351966873706,2.21428571428571,3.30779934006902e-13
2009,University of Delaware (Fang),UDWAxQEWeb,10,1000,899,101,1.05485232067511,2.06122448979592,0.00243446134927521
2009,University of Delaware (Fang),UDWAxQEWeb,11,1000,938,62,1.03305785123967,2.06666666666667,0.00719215472206192
2009,University of Delaware (Fang),UDWAxQEWeb,12,1000,881,119,1.06382978723404,2.01694915254237,2.48437269316969e-07
2009,University of Delaware (Fang),UDWAxQEWeb,13,1000,924,76,1.04166666666667,2.11111111111111,0.010715491545823
2009,University of Delaware (Fang),UDWAxQEWeb,14,1000,947,53,1.02774922918808,2.03846153846154,3.73592482807796e-05
2009,University of Delaware (Fang),UDWAxQEWeb,15,1000,906,94,1.04931794333683,2,0.0434659615187834
2009,University of Delaware (Fang),UDWAxQEWeb,16,1000,958,42,1.02145045965271,2,9.49699580807812e-06
2009,University of Delaware (Fang),UDWAxQEWeb,17,1000,938,62,1.03199174406605,2,3.67912458203357e-06
2009,University of Delaware (Fang),UDWAxQEWeb,18,1000,935,65,1.03626943005181,2.16666666666667,1.18808231938042e-11
2009,University of Delaware (Fang),UDWAxQEWeb,19,1000,920,80,1.04384133611691,2.10526315789474,0.0323052794096916
2009,University of Delaware (Fang),UDWAxQEWeb,20,1000,959,41,1.02145045965271,2.05,1.4473902798255e-05
2009,University of Delaware (Fang),UDWAxQEWeb,21,1000,928,72,1.03842159916926,2.05714285714286,0.0316866742493207
2009,University of Delaware (Fang),UDWAxQEWeb,22,1000,986,14,1.00704934541793,2,2.12198859439042e-05
2009,University of Delaware (Fang),UDWAxQEWeb,23,1000,317,683,1.82815356489945,2.9695652173913,0.0617243569567029
2009,University of Delaware (Fang),UDWAxQEWeb,24,1000,902,98,1.05263157894737,2.04166666666667,0.00312051099761192
2009,University of Delaware (Fang),UDWAxQEWeb,25,1000,890,110,1.06269925611052,2.15686274509804,0.0179754147442568
2009,University of Delaware (Fang),UDWAxQEWeb,26,1000,928,72,1.03734439834025,2,2.56875658316846e-06
2009,University of Delaware (Fang),UDWAxQEWeb,27,1000,962,38,1.02040816326531,2.11111111111111,5.77072760048516e-11
2009,University of Delaware (Fang),UDWAxQEWeb,28,1000,923,77,1.04275286757039,2.13888888888889,0.182488165844016
2009,University of Delaware (Fang),UDWAxQEWeb,29,1000,917,83,1.04384133611691,2.02439024390244,3.51349560050583e-09
2009,University of Delaware (Fang),UDWAxQEWeb,30,1000,922,78,1.04166666666667,2.05263157894737,0.000949516406454841
2009,University of Delaware (Fang),UDWAxQEWeb,31,1000,917,83,1.04602510460251,2.12820512820513,0.0602403369559996
2009,University of Delaware (Fang),UDWAxQEWeb,32,1000,868,132,1.07642626480086,2.16393442622951,0.00204247472288339
2009,University of Delaware (Fang),UDWAxQEWeb,33,1000,956,44,1.02249488752556,2,3.37745563726e-12
2009,University of Delaware (Fang),UDWAxQEWeb,34,1000,918,82,1.04602510460251,2.15789473684211,0.000645700868273826
2009,University of Delaware (Fang),UDWAxQEWeb,35,1000,961,39,1.02040816326531,2.05263157894737,5.59546889992132e-07
2009,University of Delaware (Fang),UDWAxQEWeb,36,1000,970,30,1.01522842639594,2,1.06697120089361e-12
2009,University of Delaware (Fang),UDWAxQEWeb,37,1000,968,32,1.01626016260163,2,5.10979161846608e-19
2009,University of Delaware (Fang),UDWAxQEWeb,38,1000,922,78,1.04166666666667,2.05263157894737,0.00135272980363574
2009,University of Delaware (Fang),UDWAxQEWeb,39,1000,960,40,1.02040816326531,2,1.28284752596472e-06
2009,University of Delaware (Fang),UDWAxQEWeb,40,1000,934,66,1.03412616339193,2,3.55704388474453e-06
2009,University of Delaware (Fang),UDWAxQEWeb,41,1000,948,52,1.02669404517454,2,1.38231422636325e-08
2009,University of Delaware (Fang),UDWAxQEWeb,42,1000,891,109,1.05932203389831,2.05660377358491,0.0265744529279243
2009,University of Delaware (Fang),UDWAxQEWeb,43,1000,931,69,1.03626943005181,2.02941176470588,0.0596240132703386
2009,University of Delaware (Fang),UDWAxQEWeb,44,1000,875,125,1.07642626480086,2.31481481481482,5.27728712728885e-05
2009,University of Delaware (Fang),UDWAxQEWeb,45,1000,937,63,1.03305785123967,2.03225806451613,0.0136406018315713
2009,University of Delaware (Fang),UDWAxQEWeb,46,1000,965,35,1.0183299389002,2.05882352941176,0.000132279810410679
2009,University of Delaware (Fang),UDWAxQEWeb,47,1000,959,41,1.02145045965271,2.05,5.11617024469454e-06
2009,University of Delaware (Fang),UDWAxQEWeb,48,1000,969,31,1.01626016260163,2.06666666666667,5.69412278469061e-05
2009,University of Delaware (Fang),UDWAxQEWeb,49,1000,937,63,1.03305785123967,2.03225806451613,0.00165832690956954
2009,University of Delaware (Fang),UDWAxQEWeb,50,1000,929,71,1.03842159916926,2.08823529411765,0.00930531415521205
2009,"University of Maryland, College Park",UMHOObm25B,1,1000,935,65,1.04058272632674,2.5,0.276101442209298
2009,"University of Maryland, College Park",UMHOObm25B,2,1000,823,177,1.10987791342952,2.26923076923077,0.0683662270088692
2009,"University of Maryland, College Park",UMHOObm25B,3,1000,871,129,1.07991360691145,2.34545454545455,0.215752221604514
2009,"University of Maryland, College Park",UMHOObm25B,4,1000,802,198,1.14025085518814,2.64,0.0320041299248592
2009,"University of Maryland, College Park",UMHOObm25B,5,1000,782,218,1.15740740740741,2.65853658536585,0.0404569725847484
2009,"University of Maryland, College Park",UMHOObm25B,6,1000,584,416,1.32275132275132,2.41860465116279,0.0832705151004534
2009,"University of Maryland, College Park",UMHOObm25B,7,1000,962,38,1.01936799184506,2,0.0318527354438454
2009,"University of Maryland, College Park",UMHOObm25B,8,1000,841,159,1.1037527593819,2.44615384615385,0.000556229171175505
2009,"University of Maryland, College Park",UMHOObm25B,9,1000,950,50,1.02774922918808,2.17391304347826,0.00167446436305681
2009,"University of Maryland, College Park",UMHOObm25B,10,1000,793,207,1.14285714285714,2.52439024390244,0.00262888063773318
2009,"University of Maryland, College Park",UMHOObm25B,11,1000,870,130,1.08225108225108,2.40740740740741,0.0597055571913723
2009,"University of Maryland, College Park",UMHOObm25B,12,1000,752,248,1.18203309692671,2.63829787234043,0.165731043804866
2009,"University of Maryland, College Park",UMHOObm25B,13,1000,422,578,1.70648464163823,3.52439024390244,0.0387785789780719
2009,"University of Maryland, College Park",UMHOObm25B,14,1000,782,218,1.13378684807256,2.18,0.115631880319757
2009,"University of Maryland, College Park",UMHOObm25B,15,1000,811,189,1.12994350282486,2.55405405405405,0.242430222616623
2009,"University of Maryland, College Park",UMHOObm25B,16,1000,755,245,1.1454753722795,2.07627118644068,0.0373965173237632
2009,"University of Maryland, College Park",UMHOObm25B,17,1000,963,37,1.02040816326531,2.17647058823529,0.0072489694499611
2009,"University of Maryland, College Park",UMHOObm25B,18,1000,939,61,1.03412616339193,2.17857142857143,0.0436834633881102
2009,"University of Maryland, College Park",UMHOObm25B,19,1000,770,230,1.17508813160987,2.83950617283951,0.0341505489297592
2009,"University of Maryland, College Park",UMHOObm25B,20,1000,858,142,1.08813928182807,2.32786885245902,0.0158302093843247
2009,"University of Maryland, College Park",UMHOObm25B,21,1000,875,125,1.09289617486339,3.125,0.0736109129609825
2009,"University of Maryland, College Park",UMHOObm25B,22,1000,953,47,1.02564102564103,2.13636363636364,8.93900394069725e-10
2009,"University of Maryland, College Park",UMHOObm25B,23,1000,428,572,1.89753320683112,5.77777777777778,0.0929011330228762
2009,"University of Maryland, College Park",UMHOObm25B,24,1000,847,153,1.09409190371991,2.28358208955224,0.00546658467407587
2009,"University of Maryland, College Park",UMHOObm25B,25,1000,693,307,1.23152709359606,2.57983193277311,0.204561826236811
2009,"University of Maryland, College Park",UMHOObm25B,26,1000,890,110,1.06609808102345,2.29166666666667,0.0191700867138189
2009,"University of Maryland, College Park",UMHOObm25B,27,1000,901,99,1.05708245243129,2.2,0.0979722148941264
2009,"University of Maryland, College Park",UMHOObm25B,28,1000,637,363,1.33868808567604,3.3,0.00676796460854847
2009,"University of Maryland, College Park",UMHOObm25B,29,1000,894,106,1.07066381156317,2.65,0.00121426315999419
2009,"University of Maryland, College Park",UMHOObm25B,30,1000,861,139,1.07642626480086,2.04411764705882,0.08856319476224
2009,"University of Maryland, College Park",UMHOObm25B,31,1000,770,230,1.16279069767442,2.55555555555556,0.31214517439906
2009,"University of Maryland, College Park",UMHOObm25B,32,1000,866,134,1.08108108108108,2.27118644067797,0.27517879434714
2009,"University of Maryland, College Park",UMHOObm25B,33,1000,928,72,1.03950103950104,2.11764705882353,0.000520400725692146
2009,"University of Maryland, College Park",UMHOObm25B,34,1000,782,218,1.16009280742459,2.725,3.51765605569804e-08
2009,"University of Maryland, College Park",UMHOObm25B,35,1000,743,257,1.17370892018779,2.35779816513761,0.364172674555559
2009,"University of Maryland, College Park",UMHOObm25B,36,1000,926,74,1.04275286757039,2.24242424242424,4.61775071112395e-05
2009,"University of Maryland, College Park",UMHOObm25B,37,1000,866,134,1.07874865156419,2.19672131147541,0.0151589592870826
2009,"University of Maryland, College Park",UMHOObm25B,38,1000,861,139,1.0752688172043,2.01449275362319,3.07617900764217e-05
2009,"University of Maryland, College Park",UMHOObm25B,39,1000,861,139,1.09170305676856,2.52727272727273,0.000803979161588608
2009,"University of Maryland, College Park",UMHOObm25B,40,132,120,12,1.04761904761905,2,0.12369210651147
2009,"University of Maryland, College Park",UMHOObm25B,41,1000,859,141,1.08225108225108,2.16923076923077,0.15390992578156
2009,"University of Maryland, College Park",UMHOObm25B,42,1000,848,152,1.10741971207087,2.76363636363636,0.0770688592669477
2009,"University of Maryland, College Park",UMHOObm25B,43,1000,904,96,1.05708245243129,2.28571428571429,0.382204399852857
2009,"University of Maryland, College Park",UMHOObm25B,44,1000,869,131,1.08459869848156,2.47169811320755,0.151571103274952
2009,"University of Maryland, College Park",UMHOObm25B,45,1000,855,145,1.09289617486339,2.41666666666667,0.0352073836261523
2009,"University of Maryland, College Park",UMHOObm25B,46,1000,875,125,1.08459869848156,2.65957446808511,0.0300855643431523
2009,"University of Maryland, College Park",UMHOObm25B,47,1000,883,117,1.06609808102345,2.12727272727273,0.207327945778552
2009,"University of Maryland, College Park",UMHOObm25B,48,1000,856,144,1.09649122807018,2.57142857142857,0.000798102347124274
2009,"University of Maryland, College Park",UMHOObm25B,49,1000,766,234,1.17647058823529,2.78571428571429,0.328271382250014
2009,"University of Maryland, College Park",UMHOObm25B,50,1000,937,63,1.03412616339193,2.1,9.64370856944383e-05
2009,"University of Maryland, College Park",UMHOObm25GS,1,1000,930,70,1.04384133611691,2.5,0.0511702274219983
2009,"University of Maryland, College Park",UMHOObm25GS,2,1000,848,152,1.0989010989011,2.45161290322581,0.0020238014151181
